/experiments/ENCSR869TDT/	ENCSR869TDT	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (80 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma female adult (80 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF625IRD/,/files/ENCFF953PJO/,/files/ENCFF319LCS/,/files/ENCFF663NGR/,/files/ENCFF083HKS/,/files/ENCFF836RQN/,/files/ENCFF437DHQ/,/files/ENCFF095LOR/		ENCBS741KVA	1	1	ENCAB557LLB	Homo sapiens	adult	80 years										/replicates/7a600b6e-e20d-4847-896e-793e66a9787d/
/experiments/ENCSR156XNC/	ENCSR156XNC	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	peripheral blood mononuclear cell female adult (28 years)	peripheral blood mononuclear cell	SCREEN-GRCh38:peripheral_blood_mononuclear_cell_female_adult_28_years,GEO:GSM1127137		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF092LVJ/,/files/SRR2172693/,/files/ENCFF169OOR/,/files/ENCFF503WNJ/,/files/ENCFF564IIJ/,/files/ENCFF796HZE/,/files/ENCFF820ZRF/,/files/ENCFF372AQN/,/files/ENCFF257WLV/,/files/ENCFF376BEW/,/files/ENCFF067MDM/,/files/ENCFF919YGJ/,/files/ENCFF542XPY/,/files/ENCFF030ZFN/,/files/ENCFF477KPL/,/files/ENCFF690UJA/,/files/ENCFF759GIZ/,/files/ENCFF803TLM/,/files/ENCFF540CVX/	/reference-epigenomes/ENCSR841LMD/	ENCBS287UWO	1	1	ENCAB000APF	Homo sapiens	adult	28 years										/replicates/3c0ea030-8147-4bed-86bc-8f3cefcdfa9d/
/experiments/ENCSR334DRN/	ENCSR334DRN	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (67 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis male adult (67 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF406EYP/,/files/ENCFF440GRX/,/files/ENCFF326VWI/,/files/ENCFF406STC/,/files/ENCFF944SXD/,/files/ENCFF697FJV/,/files/ENCFF307JXY/,/files/ENCFF806TRP/,/files/ENCFF854YAV/,/files/ENCFF674HIP/,/files/ENCFF974KMJ/,/files/ENCFF233KFW/,/files/ENCFF647VPO/,/files/ENCFF462XVH/		ENCBS550MBO	1	1	ENCAB557LLB	Homo sapiens	adult	67 years										/replicates/ac1c4da4-eea4-4da8-9732-ea28366b09d7/
/experiments/ENCSR194KGO/	ENCSR194KGO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (66 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis female adult (66 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF916UCZ/,/files/ENCFF903OCR/,/files/ENCFF222STO/,/files/ENCFF498MME/,/files/ENCFF926ENP/,/files/ENCFF116SYZ/,/files/ENCFF346GZD/,/files/ENCFF846BTG/,/files/ENCFF385NCA/,/files/ENCFF030IFC/		ENCBS826CAW	1	1	ENCAB557LLB	Homo sapiens	adult	66 years										/replicates/47e05536-b343-47c7-b72b-1c9c11c67f09/
/experiments/ENCSR397NQK/	ENCSR397NQK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (65 years) with basal cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte basal cell carcinoma male adult (65 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF690OVW/,/files/ENCFF668ELW/,/files/ENCFF576UTP/,/files/ENCFF906LLL/,/files/ENCFF230KBG/,/files/ENCFF448DQG/,/files/ENCFF103FLW/,/files/ENCFF924QWP/		ENCBS721DMB	1	1	ENCAB557LLB	Homo sapiens	adult	65 years										/replicates/418dfe6c-b946-4e76-87e1-b5fc6dcc7095/
/experiments/ENCSR917QEH/	ENCSR917QEH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	foreskin fibroblast male newborn	foreskin fibroblast	SCREEN-GRCh38:foreskin_fibroblast_male_newborn_donor_ENCDO666YUN,GEO:GSM958163		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172646/,/files/SRR2172668/,/files/SRR2172669/,/files/ENCFF988DHL/,/files/ENCFF669XWQ/,/files/ENCFF440KQM/,/files/ENCFF321XOO/,/files/ENCFF492KQE/,/files/ENCFF109IBC/,/files/ENCFF717BLF/,/files/ENCFF097KUD/,/files/ENCFF742AHH/,/files/ENCFF492FQP/,/files/ENCFF082EPH/,/files/ENCFF714RDK/,/files/ENCFF428IMX/,/files/ENCFF222SST/,/files/ENCFF893TIN/,/files/ENCFF351OJY/,/files/ENCFF292NMS/,/files/ENCFF969YFZ/,/files/ENCFF360IVI/,/files/ENCFF147OVF/,/files/ENCFF172RFM/,/files/ENCFF996DCF/,/files/ENCFF965BHE/,/files/ENCFF078JZB/,/files/ENCFF541XSJ/,/files/ENCFF385NNX/,/files/ENCFF744LCF/,/files/ENCFF836CMH/,/files/ENCFF201IHT/,/files/ENCFF927PUC/,/files/ENCFF868KPE/,/files/ENCFF513TWU/,/files/ENCFF765HAR/,/files/ENCFF675AQE/,/files/ENCFF238FNI/,/files/ENCFF731TOU/,/files/ENCFF906FAB/,/files/ENCFF068VBJ/,/files/ENCFF623HOX/,/files/ENCFF580SVI/,/files/ENCFF458TMR/		ENCBS016QWL,ENCBS135HGQ	1,2	1	ENCAB000APF	Homo sapiens	newborn											/replicates/0b973122-6610-41c9-85cd-a970805eb2c7/,/replicates/57cf535e-c884-4ffa-9c7e-095b91c1d115/
/experiments/ENCSR195JWZ/	ENCSR195JWZ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastroesophageal sphincter tissue male adult (54 years)	gastroesophageal sphincter	GEO:GSE142925		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF797TMM/,/files/ENCFF076MFG/,/files/ENCFF335XNL/,/files/ENCFF132IHA/,/files/ENCFF906YJN/,/files/ENCFF616SPS/,/files/ENCFF855JEY/,/files/ENCFF565VCQ/,/files/ENCFF927EDL/,/files/ENCFF210HUG/,/files/ENCFF494NYV/,/files/ENCFF184NMD/,/files/ENCFF762HIH/,/files/ENCFF231NAY/,/files/ENCFF513PCF/,/files/ENCFF629CUV/,/files/ENCFF977VRL/,/files/ENCFF384ITN/,/files/ENCFF011ZFX/,/files/ENCFF002OYV/	/reference-epigenomes/ENCSR248TNR/	ENCBS542QYP	1	2,1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/13f50112-50ac-47e2-9858-c1db3343f591/,/replicates/897863dd-62c8-45bb-b2e1-f42bbe2f21ff/
/experiments/ENCSR979BPU/	ENCSR979BPU	DNase-seq	DNase-seq			kidney tissue female embryo (82 days)	kidney	GEO:GSM493385		John Stamatoyannopoulos, UW	Roadmap	archived	/files/ENCFF226AXZ/,/files/ENCFF546ETO/,/files/ENCFF058VTF/,/files/ENCFF405KYR/,/files/ENCFF430CQS/,/files/ENCFF418UMV/,/files/ENCFF261HNO/,/files/ENCFF096OTI/,/files/ENCFF337KHR/,/files/ENCFF438SKF/,/files/ENCFF705COM/,/files/ENCFF996YVX/,/files/ENCFF576NBN/,/files/ENCFF902HVR/,/files/ENCFF474EQA/,/files/ENCFF145BNE/,/files/ENCFF741GFU/,/files/ENCFF802VKB/,/files/ENCFF573HZY/,/files/ENCFF674NBL/,/files/ENCFF654GKK/,/files/ENCFF414SAH/,/files/ENCFF197KHQ/,/files/ENCFF294CEX/,/files/ENCFF721HWB/,/files/ENCFF459HUC/,/files/ENCFF603OJF/,/files/ENCFF226PRU/,/files/ENCFF391WYC/,/files/ENCFF775DEH/,/files/ENCFF557MTB/,/files/ENCFF268WRJ/,/files/ENCFF031VME/,/files/ENCFF039RHQ/,/files/ENCFF438ZSF/,/files/ENCFF193ZBT/,/files/ENCFF739SUX/,/files/ENCFF411WTP/		ENCBS610BXC	1	3		Homo sapiens	embryonic	82 days										/replicates/7a7583fc-8628-480b-9348-61d7eb6ac9ad/
/experiments/ENCSR102GGG/	ENCSR102GGG	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD14-positive monocyte	CD14-positive monocyte	GEO:GSE105106	ChIP-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF834HOB/,/files/ENCFF629MBR/		ENCBS724NLM	1	1	ENCAB003HJF	Homo sapiens	unknown											/replicates/79e036b6-c904-40a9-bbc3-aae3d8bc2390/
/experiments/ENCSR705BTW/	ENCSR705BTW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus muscularis mucosa tissue male adult (54 years)	esophagus muscularis mucosa	GEO:GSE143061		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF171AFH/,/files/ENCFF354CHD/,/files/ENCFF031UDA/,/files/ENCFF581IAV/,/files/ENCFF201GMS/,/files/ENCFF117XJZ/,/files/ENCFF029ATV/,/files/ENCFF148KEI/,/files/ENCFF801FXC/,/files/ENCFF251KWV/,/files/ENCFF805LJB/,/files/ENCFF437XOA/,/files/ENCFF268CIL/,/files/ENCFF623KGW/,/files/ENCFF121RYO/,/files/ENCFF285ZGA/,/files/ENCFF089KDM/,/files/ENCFF992WNM/,/files/ENCFF143RAP/,/files/ENCFF285VFL/	/reference-epigenomes/ENCSR049CTU/	ENCBS390MKW	1	2,1	ENCAB101KHB,ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/1808e25f-3cc6-4106-9445-6af1f8d8d3cf/,/replicates/a15a2c6e-52d0-427f-aa7b-3a5a6699a2f6/
/experiments/ENCSR762CZT/	ENCSR762CZT	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF643OMM/,/files/ENCFF977QFR/,/files/ENCFF410RPV/,/files/ENCFF014MVN/,/files/ENCFF282ZYK/,/files/ENCFF755RBY/,/files/ENCFF849PZN/,/files/ENCFF856ZEL/,/files/ENCFF790RBZ/,/files/ENCFF052CWH/,/files/ENCFF622KDV/,/files/ENCFF726UGQ/,/files/ENCFF937TOR/,/files/ENCFF786INE/,/files/ENCFF999OXV/,/files/ENCFF511MWI/,/files/ENCFF748XLH/,/files/ENCFF536RCP/,/files/ENCFF036JMJ/,/files/ENCFF880PLU/,/files/ENCFF357JQW/,/files/ENCFF134XTO/		ENCBS903JSV	1	1		Homo sapiens	adult	53 years										/replicates/305c6a57-d514-4902-8ff8-a724e4b44327/
/experiments/ENCSR744QGM/	ENCSR744QGM	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562	GEO:GSE90389	TALEN-mediated homozygous DHS deletion in K562.	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF961KSE/,/files/ENCFF950FJP/,/files/ENCFF504VOL/,/files/ENCFF826EYC/,/files/ENCFF018XLJ/,/files/ENCFF703YCP/,/files/ENCFF273NGW/,/files/ENCFF674CGE/,/files/ENCFF940ERX/,/files/ENCFF047BHC/,/files/ENCFF927EXF/,/files/ENCFF471SOI/,/files/ENCFF337SOF/,/files/ENCFF230IBP/,/files/ENCFF444VOB/,/files/ENCFF523RQQ/,/files/ENCFF809HNO/,/files/ENCFF087MUC/,/files/ENCFF094BLM/,/files/ENCFF129XUW/,/files/ENCFF891VXD/,/files/ENCFF349YYL/,/files/ENCFF425RSO/,/files/ENCFF882ZRS/,/files/ENCFF449UUE/,/files/ENCFF539UJA/,/files/ENCFF146ERB/,/files/ENCFF635WKO/,/files/ENCFF301OKO/,/files/ENCFF733CNM/,/files/ENCFF081HIF/,/files/ENCFF773MKE/,/files/ENCFF801TXU/,/files/ENCFF477ZIP/,/files/ENCFF683YET/,/files/ENCFF776MBX/,/files/ENCFF527DEB/,/files/ENCFF116IKD/,/files/ENCFF026TCR/,/files/ENCFF669OTD/,/files/ENCFF920WNQ/,/files/ENCFF216NUG/,/files/ENCFF691CYW/,/files/ENCFF399EFD/		ENCBS358PHP	1	1		Homo sapiens	adult	53 years										/replicates/1b97aebb-25dc-4ea1-bb34-a0881543713a/
/experiments/ENCSR800MBE/	ENCSR800MBE	DNase-seq	DNase-seq			dorsolateral prefrontal cortex tissue female adult (82 years)	dorsolateral prefrontal cortex			John Stamatoyannopoulos, UW	ENCODE	submitted	/files/ENCFF881MFS/,/files/ENCFF537IDM/,/files/ENCFF331REM/,/files/ENCFF970ZDP/		ENCBS705XUU	1	1		Homo sapiens	adult	82 years										/replicates/7d942736-a8ca-49c8-b2f7-2579b6c3d930/
/experiments/ENCSR229PFU/	ENCSR229PFU	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562	GEO:GSE90313	TALEN-mediated heterozygous DHS deletion in K562.	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF303CTO/,/files/ENCFF735JSF/,/files/ENCFF126IAX/,/files/ENCFF321OUU/,/files/ENCFF961TZI/,/files/ENCFF457QLT/,/files/ENCFF347YAN/,/files/ENCFF721TBA/,/files/ENCFF136QGI/,/files/ENCFF472JEF/,/files/ENCFF453UUH/,/files/ENCFF978NJX/,/files/ENCFF901DXC/,/files/ENCFF594GHZ/,/files/ENCFF416ZXU/,/files/ENCFF269DOD/,/files/ENCFF629CBW/,/files/ENCFF896RFT/,/files/ENCFF498EYR/,/files/ENCFF887APF/,/files/ENCFF696RTT/,/files/ENCFF531DQL/,/files/ENCFF401ASC/,/files/ENCFF630BKO/,/files/ENCFF176KRC/,/files/ENCFF320BQW/,/files/ENCFF237EDZ/,/files/ENCFF683XCV/,/files/ENCFF428LCY/,/files/ENCFF664FFF/,/files/ENCFF211BRM/		ENCBS357GME	1	1		Homo sapiens	adult	53 years										/replicates/5a88a19e-c758-4c62-a4f2-7ab9032b1d41/
/experiments/ENCSR832XVZ/	ENCSR832XVZ	DNase-seq	DNase-seq			dorsolateral prefrontal cortex tissue female adult (86 years)	dorsolateral prefrontal cortex			John Stamatoyannopoulos, UW	ENCODE	submitted	/files/ENCFF327TCF/,/files/ENCFF886EPL/,/files/ENCFF340MYQ/,/files/ENCFF203GXQ/		ENCBS255RBJ	1	1		Homo sapiens	adult	86 years										/replicates/3760f1df-a8a6-4571-b485-359e8cd44a25/
/experiments/ENCSR606QDB/	ENCSR606QDB	DNase-seq	DNase-seq			dorsolateral prefrontal cortex tissue male adult (82 years)	dorsolateral prefrontal cortex			John Stamatoyannopoulos, UW	ENCODE	submitted	/files/ENCFF507QTJ/,/files/ENCFF115ELY/,/files/ENCFF526IZD/,/files/ENCFF219GKO/		ENCBS945GJC	1	1		Homo sapiens	adult	82 years										/replicates/9e307b3b-caa4-45cd-b757-c5c3f75a547d/
/experiments/ENCSR901BRM/	ENCSR901BRM	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562	GEO:GSE90421	TALEN-mediated homozygous DHS deletion in K562.	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF383DPI/,/files/ENCFF813RMF/,/files/ENCFF452GSC/,/files/ENCFF360RBA/,/files/ENCFF352WLP/,/files/ENCFF375KTY/,/files/ENCFF089OJB/,/files/ENCFF669DWJ/,/files/ENCFF838STY/,/files/ENCFF447OTG/,/files/ENCFF462PTA/,/files/ENCFF522GCW/,/files/ENCFF415GVG/,/files/ENCFF147VGX/,/files/ENCFF370JNK/,/files/ENCFF457VOI/,/files/ENCFF994IEP/,/files/ENCFF995QWJ/,/files/ENCFF928BBE/,/files/ENCFF297LAJ/,/files/ENCFF884XJS/,/files/ENCFF544LNH/,/files/ENCFF501BQI/,/files/ENCFF918IQK/,/files/ENCFF212EZO/,/files/ENCFF814OXA/,/files/ENCFF489QPM/,/files/ENCFF464ALL/,/files/ENCFF945YRP/,/files/ENCFF225SSQ/,/files/ENCFF230XVE/,/files/ENCFF347UWA/,/files/ENCFF249YMC/,/files/ENCFF951UQX/,/files/ENCFF969GFY/,/files/ENCFF231EWF/		ENCBS461TCT	1	1		Homo sapiens	adult	53 years										/replicates/13bc752f-0bf8-4b51-837b-8237a9af81d8/
/experiments/ENCSR174TIP/	ENCSR174TIP	DNase-seq	DNase-seq			right lobe of liver tissue female adult (53 years)	right lobe of liver	GEO:GSE90306	The lab has deicided to revoke this experiment because the data was found to be of poor quality and higher quality data was produced. We will provide the replacement data soon.	John Stamatoyannopoulos, UW	ENCODE	revoked			ENCBS220FFU	1	1		Homo sapiens	adult	53 years										/replicates/6412e1ba-4348-4068-a8a7-89e4793efd00/
/experiments/ENCSR832KDK/	ENCSR832KDK	DNase-seq	DNase-seq			GM12878	GM12878			John Stamatoyannopoulos, UW	ENCODE	archived	/files/ENCFF912LTG/,/files/ENCFF343CKH/,/files/ENCFF877ZFP/,/files/ENCFF185WII/,/files/ENCFF971AHT/,/files/ENCFF237JAI/,/files/ENCFF039FLS/,/files/ENCFF339TLZ/,/files/ENCFF717OLP/,/files/ENCFF863MJU/,/files/ENCFF867DMS/,/files/ENCFF802HKU/,/files/ENCFF885VEJ/,/files/ENCFF641ZDH/,/files/ENCFF931XDJ/,/files/ENCFF045HIA/,/files/ENCFF813ETP/,/files/ENCFF306IJB/,/files/ENCFF603PGI/,/files/ENCFF308HYA/,/files/ENCFF924APV/,/files/ENCFF860SGA/,/files/ENCFF966NIW/,/files/ENCFF904ULB/,/files/ENCFF238WJQ/,/files/ENCFF680LKV/,/files/ENCFF962MMN/,/files/ENCFF212WXA/,/files/ENCFF915IWO/,/files/ENCFF633GVF/,/files/ENCFF959JAE/,/files/ENCFF444BZV/		ENCBS826OYW,ENCBS272IWA	2,1	1		Homo sapiens	adult											/replicates/5f73bed4-8cac-4add-981e-9908f44596bb/,/replicates/ba38bea0-b28f-4222-af75-77422456bf3e/
/experiments/ENCSR325VCV/	ENCSR325VCV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	A549 treated with 100 nM dexamethasone for 15 minutes	A549		H3K27ac ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 15 mins.	Tim Reddy, Duke	GGR	released	/files/ENCFF189MFM/,/files/ENCFF901SKO/,/files/ENCFF115TQB/,/files/ENCFF714TSH/,/files/ENCFF030ILJ/,/files/ENCFF967DNX/,/files/ENCFF407EJN/,/files/ENCFF969KYX/,/files/ENCFF108QMX/,/files/ENCFF085MRH/,/files/ENCFF030QJO/,/files/ENCFF540IJW/,/files/ENCFF734PQX/,/files/ENCFF315UGO/,/files/ENCFF768OBD/		ENCBS982NSX,ENCBS071SOD,ENCBS334UWV	3,1,2	1	ENCAB037IXK	Homo sapiens	adult	58 years	dexamethasone	CHEBI:41879			15.0	minute				/replicates/c9f9bded-7809-4cac-a34d-d6b2c3182de0/,/replicates/69e843ed-a8c9-469e-a272-dc53e57fac40/,/replicates/1a7d4909-abe3-4fcd-a77e-3cd8c84f51e6/
/experiments/ENCSR958CPV/	ENCSR958CPV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (84 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma male adult (84 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF751XBI/,/files/ENCFF213NVO/,/files/ENCFF322HBG/,/files/ENCFF573HNS/,/files/ENCFF330ZNN/,/files/ENCFF365ISM/,/files/ENCFF475KYF/,/files/ENCFF303XXZ/,/files/ENCFF729IPL/,/files/ENCFF070FIZ/		ENCBS238CLI	1	1	ENCAB557LLB	Homo sapiens	adult	84 years										/replicates/16fd1e23-f1a6-440a-9483-11437e0b978c/
/experiments/ENCSR235KRX/	ENCSR235KRX	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (75 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma male adult (75 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF433UXG/,/files/ENCFF987CDC/,/files/ENCFF693AGS/,/files/ENCFF853CRW/,/files/ENCFF342UBF/,/files/ENCFF830XDO/,/files/ENCFF594VVB/,/files/ENCFF615GQA/		ENCBS073GVF	1	1	ENCAB557LLB	Homo sapiens	adult	75 years										/replicates/5b93762d-26ca-40c4-966d-2f9e61fb50c9/
/experiments/ENCSR919BBI/	ENCSR919BBI	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (48 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis female adult (48 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF764CUN/,/files/ENCFF271JVN/,/files/ENCFF593KIL/,/files/ENCFF848KXN/,/files/ENCFF641VFP/,/files/ENCFF975YHD/,/files/ENCFF702ZYG/,/files/ENCFF915CZZ/,/files/ENCFF016AAS/,/files/ENCFF418JRS/		ENCBS214YHD	1	1	ENCAB557LLB	Homo sapiens	adult	48 years										/replicates/0d7ae768-69f9-4e3d-9ac1-037108e5bf8b/
/experiments/ENCSR560CCF/	ENCSR560CCF	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562	GEO:GSE90358		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF781CGH/,/files/ENCFF133JDN/,/files/ENCFF038NVL/,/files/ENCFF654VIC/,/files/ENCFF883LJY/,/files/ENCFF589JTW/,/files/ENCFF716IFW/,/files/ENCFF492QJQ/,/files/ENCFF656ZHS/,/files/ENCFF770WVJ/,/files/ENCFF053TEC/,/files/ENCFF304IIU/,/files/ENCFF423HHW/,/files/ENCFF214WAU/,/files/ENCFF830CRP/,/files/ENCFF868JIR/,/files/ENCFF182MJW/,/files/ENCFF708TFB/,/files/ENCFF109FOW/,/files/ENCFF322GSH/,/files/ENCFF216VVO/,/files/ENCFF493QJD/,/files/ENCFF364JUZ/,/files/ENCFF375NZP/,/files/ENCFF292CWC/,/files/ENCFF788KZE/,/files/ENCFF913FAB/,/files/ENCFF194MWP/,/files/ENCFF015LDO/,/files/ENCFF399CUL/,/files/ENCFF094ATK/		ENCBS405GDI	1	1		Homo sapiens	adult	53 years										/replicates/a9792c75-6d1a-4e68-9553-0b13df45cbce/
/experiments/ENCSR969HBF/	ENCSR969HBF	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (58 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis male adult (58 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF824FLQ/,/files/ENCFF926JTR/,/files/ENCFF647IGB/,/files/ENCFF250AUY/,/files/ENCFF667OTY/,/files/ENCFF868JPL/,/files/ENCFF143DRH/,/files/ENCFF784MJJ/		ENCBS270GKZ	1	1	ENCAB557LLB	Homo sapiens	adult	58 years										/replicates/72545c33-6a52-42f5-802b-f457076a9a21/
/experiments/ENCSR903BAY/	ENCSR903BAY	genetic modification followed by DNase-seq	GM DNase-seq			K562 genetically modified using TALEN	K562			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF522XCM/,/files/ENCFF458RQV/,/files/ENCFF569YBS/,/files/ENCFF493NCD/,/files/ENCFF860ZSI/,/files/ENCFF852BRE/,/files/ENCFF931THR/,/files/ENCFF614ZIY/,/files/ENCFF660IOA/,/files/ENCFF092FYB/,/files/ENCFF340HPD/,/files/ENCFF504DPN/		ENCBS901ASD	1	1		Homo sapiens	adult	53 years										/replicates/977db898-1d0b-4fdf-b555-50faf8b21f14/
/experiments/ENCSR519AVF/	ENCSR519AVF	Mint-ChIP-seq	Mint-ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	nephron organoid female embryo (5 days)	nephron		H3K27ac Mint-ChIP-seq on human H9 derived nephron organoid	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF015TRG/,/files/ENCFF072IPZ/,/files/ENCFF230KVZ/,/files/ENCFF236ONO/,/files/ENCFF047JDU/,/files/ENCFF772YZX/,/files/ENCFF644PYJ/,/files/ENCFF278PQK/,/files/ENCFF226AXR/,/files/ENCFF004PCN/,/files/ENCFF679IWD/,/files/ENCFF472CPT/,/files/ENCFF241QXK/,/files/ENCFF327QGA/,/files/ENCFF910XUN/,/files/ENCFF829AFX/,/files/ENCFF625UVR/,/files/ENCFF852PYD/,/files/ENCFF113ZGE/,/files/ENCFF317URL/,/files/ENCFF351DXW/,/files/ENCFF453HUB/,/files/ENCFF110VIR/,/files/ENCFF170AEM/,/files/ENCFF775ABB/,/files/ENCFF949ISS/,/files/ENCFF379IIJ/,/files/ENCFF883CPK/,/files/ENCFF577BCK/,/files/ENCFF966IAZ/,/files/ENCFF031JVP/,/files/ENCFF886IWV/,/files/ENCFF065BJV/,/files/ENCFF131PIU/,/files/ENCFF490MYU/,/files/ENCFF697DZG/,/files/ENCFF785DHD/,/files/ENCFF998DEM/,/files/ENCFF067AHI/,/files/ENCFF910VFP/,/files/ENCFF594TKX/,/files/ENCFF343BEN/,/files/ENCFF076SLV/,/files/ENCFF333QXX/,/files/ENCFF804AVF/,/files/ENCFF654UEN/,/files/ENCFF259ZCI/,/files/ENCFF386QJK/,/files/ENCFF931QEU/,/files/ENCFF879TIE/,/files/ENCFF708UVY/,/files/ENCFF738MFZ/,/files/ENCFF889RKD/,/files/ENCFF773WOO/,/files/ENCFF335WUJ/,/files/ENCFF795RZE/,/files/ENCFF150NMU/,/files/ENCFF887NPO/		ENCBS546COW,ENCBS047TRT	1,2	1,2	ENCAB101KHB	Homo sapiens	embryonic	5 days										/replicates/c59e1e95-1c63-4850-b5b7-ecd803d32cdf/,/replicates/84abf97e-a09b-43ce-9ab4-88bba738d438/,/replicates/8957e348-76b6-44b8-b45e-b4d48c098124/,/replicates/633b0be2-3a5d-4b53-ad9c-849c7db1b962/
/experiments/ENCSR822BAD/	ENCSR822BAD	ATAC-seq	ATAC-seq			right cardiac atrium tissue female adult (46 years)	right cardiac atrium		ATAC-seq on human right cardiac atrium	Michael Snyder, Stanford	ENCODE	submitted	/files/ENCFF399DNW/,/files/ENCFF026CDQ/,/files/ENCFF014BPI/,/files/ENCFF172SYT/,/files/ENCFF293YDV/,/files/ENCFF546ZOA/,/files/ENCFF314UBC/,/files/ENCFF732ACQ/,/files/ENCFF739ETR/,/files/ENCFF995SLK/,/files/ENCFF545ROK/,/files/ENCFF696FKP/,/files/ENCFF505OHI/,/files/ENCFF965LEE/,/files/ENCFF289FBV/,/files/ENCFF261XYE/,/files/ENCFF574KFG/,/files/ENCFF238LZS/,/files/ENCFF185YQN/,/files/ENCFF256KED/,/files/ENCFF908XCX/,/files/ENCFF711EJB/,/files/ENCFF299ZWS/,/files/ENCFF098LKL/,/files/ENCFF368IXJ/		ENCBS328NIN	1	1,3		Homo sapiens	adult	46 years										/replicates/45cc90fd-d28d-4438-aafd-58ad6f07064f/,/replicates/959d37e7-119a-489c-864f-e28162e89167/
